region_id,country_name,special_waste_agricultural_waste_tons_year,special_waste_construction_and_demolition_waste_tons_year,special_waste_e_waste_tons_year,special_waste_hazardous_waste_tons_year,special_waste_industrial_waste_tons_year,special_waste_medical_waste_tons_year,total_msw_total_msw_generated_tons_year
LCN,Aruba,NA,NA,NA,NA,NA,NA,88132.0167
SAS,Afghanistan,6802511,NA,20000,NA,NA,9855,5628525.37
SSF,Angola,NA,NA,92000,NA,NA,5495.95,4213643.585
ECS,Albania,NA,203009,20000,5714.82,270269,114.3,1087446.75
ECS,Andorra,NA,NA,NA,1788,NA,NA,43000
MEA,United Arab Emirates,493106,2876313,134000,57525,3306644,4573,5617682
LCN,Argentina,NA,NA,291700,310044,NA,NA,17910550
ECS,Armenia,1570,7820,14000,62270,47310540,NA,492800
EAS,American Samoa,NA,NA,NA,NA,NA,NA,18989.49
LCN,Antigua and Barbuda,NA,NA,1100,NA,NA,NA,30585
EAS,Australia,NA,20000000,574000,7000000,31000000,NA,13345000
ECS,Austria,1887723,42423893,166174,1272288,NA,696748,5219715.5
ECS,Azerbaijan,NA,NA,63000,296979.4,NA,NA,2930349
SSF,Burundi,NA,NA,5000,NA,NA,NA,1872016
ECS,Belgium,5635143,35824399,603575,2946195,NA,2397368,4765883
SSF,Benin,NA,NA,8200,NA,NA,1698,685936.01
SSF,Burkina Faso,NA,NA,11000,7871,NA,NA,2575251.11
SAS,Bangladesh,65000000,NA,142000,114358,26884,12271,14778497.33
ECS,Bulgaria,983646,172369117,53785,12206169,NA,518228,2859190
MEA,Bahrain,NA,570099.67,20000,31000,140000,911000,951942.9695
LCN,Bahamas The,NA,NA,4900,NA,NA,NA,264000
ECS,Bosnia and Herzegovina,NA,252310,1409,8408,4048650,8150,1248718
ECS,Belarus,NA,NA,72000,1336926,NA,NA,4280000
LCN,Belize,NA,NA,2300,NA,NA,188,101378.8303
NAC,Bermuda,NA,NA,NA,525,NA,NA,82000
LCN,Bolivia,NA,NA,35392,545183,NA,4683,2219052
LCN,Brazil,NA,45158165,1411900,NA,NA,260063,79069584
LCN,Barbados,NA,184957,3800,9410.337,NA,NA,174815.4444
EAS,Brunei Darussalam,NA,NA,7700,NA,NA,195,216253.156
SAS,Bhutan,NA,NA,1457.5,NA,1476.37,358,111314.05
SSF,Botswana,NA,NA,16000,NA,NA,2500,210854.4426
SSF,Central African Republic,NA,NA,2700,NA,NA,NA,1105983
NAC,Canada,181000000,653255,724000,NA,1118000000,NA,25103034
ECS,Switzerland,NA,6390000,184000,1200000,1470000,NA,6079556
ECS,Channel Islands,NA,NA,NA,NA,NA,NA,178933
LCN,Chile,NA,NA,176000,249755,NA,NA,6517000
EAS,China,4000000000,1500000000,7211000,34652400,3270790000,NA,395081376
SSF,Côte d’Ivoire,NA,NA,22000,NA,NA,NA,4440814.27
SSF,Cameroon,NA,NA,19000,8716.6,NA,NA,3270616.59
SSF,Congo Dem. Rep.,NA,NA,NA,NA,NA,NA,14385226.02
SSF,Congo Rep.,NA,NA,NA,NA,NA,NA,451200
LCN,Colombia,NA,NA,252200,270146.3,NA,27704,12150120
SSF,Comoros,NA,NA,600,NA,NA,NA,91013
SSF,Cabo Verde,NA,NA,2400,3548.92,NA,76,132555
LCN,Costa Rica,NA,800000,35800,NA,NA,NA,1460000
LCN,Cuba,NA,NA,NA,565216,NA,NA,2692691.98
LCN,Curacao,NA,NA,NA,NA,NA,NA,24703.8132
LCN,Cayman Islands,NA,NA,NA,NA,NA,NA,60000
ECS,Cyprus,112018,1377767,18137,173377,NA,21404,769485.125
ECS,Czech Republic,583264,13379041,79581,1162342,NA,797432,5334854.5
ECS,Germany,15011037,275413069,2465085,21812660,NA,8821344,50627876
MEA,Djibouti,NA,NA,900,NA,NA,NA,114997.249
LCN,Dominica,NA,NA,NA,627,NA,NA,13176
ECS,Denmark,1087281,11402900,168614,1718394,NA,317413,4910858.5
LCN,Dominican Republic,NA,NA,57000,NA,NA,NA,4063910
MEA,Algeria,NA,11000000,252000,330000,2547000,30000,12378740
LCN,Ecuador,NA,NA,73000,193812,NA,11292,5297211.143
MEA,Egypt Arab Rep.,30000000,4000000,497000,380000,6000000,28300,21000000
SSF,Eritrea,NA,NA,3800,NA,NA,NA,726957.37
ECS,Spain,8058640,52155411,1202597,2984518,NA,2990346,22408548
ECS,Estonia,149633,18094986,34312,10410321,NA,1750157,489511.7188
SSF,Ethiopia,NA,NA,49000,NA,NA,NA,6532786.97
ECS,Finland,1079091,84662998,212954,1998693,NA,1006713,3124497.75
EAS,Fiji,NA,NA,4600,NA,NA,316.16,189389.594
ECS,France,11304163,236301207,2218682,10783405,NA,4867183,36748820
ECS,Faeroe Islands,NA,NA,NA,NA,NA,NA,61000
EAS,Micronesia Fed. Sts.,NA,NA,200,NA,NA,73.47,26039.57
SSF,Gabon,NA,NA,14000,NA,NA,NA,238102.31
ECS,United Kingdom,10365788,156803699,3584126,5755258,NA,4218205,30771140
ECS,Georgia,NA,NA,21000,NA,NA,NA,800000
SSF,Ghana,NA,NA,39000,NA,NA,NA,3538274.978
ECS,Gibraltar,NA,30000,201.44,58995.04,NA,NA,16954
SSF,Guinea,NA,NA,8000,NA,NA,NA,596911
SSF,Gambia The,NA,NA,2200,NA,NA,NA,193440.54
SSF,Guinea-Bissau,NA,NA,1000,NA,NA,NA,289514
SSF,Equatorial Guinea,NA,NA,NA,NA,NA,NA,198443.06
ECS,Greece,575225,59985396,188460,221041,NA,251623,5615352.5
LCN,Grenada,NA,NA,800,NA,NA,NA,29536.11394
ECS,Greenland,NA,NA,NA,730,NA,NA,50000
LCN,Guatemala,NA,NA,55000,10051,NA,818.6,2756740.971
EAS,Guam,NA,NA,NA,NA,NA,NA,141500
LCN,Guyana,NA,NA,5000,741.78,NA,NA,179251.5
EAS,Hong Kong SAR China,NA,1533000,70000,54812,NA,2268,5679816.465
LCN,Honduras,NA,NA,1700,253.14,NA,NA,2162027.696
ECS,Croatia,395664,805354,58078,130326,NA,56814,1810037.5
LCN,Haiti,NA,NA,6000,NA,NA,NA,2309852.455
ECS,Hungary,699238,7605276,50066,596554,NA,489182,3780970.25
EAS,Indonesia,122000000,NA,1274000,23000000,NA,82125,65200000
ECS,Isle of Man,NA,122965,NA,NA,48783,NA,50551
SAS,India,NA,27500000,1700000,7467000,NA,180784.5,189750000
ECS,Ireland,554285,7898378,212874,482907,NA,776112,2910655
MEA,Iran Islamic Rep.,16049000,80000000,630000,8000000,30000000,1609650,17885000
MEA,Iraq,NA,NA,221000,20622,NA,NA,13140000
ECS,Iceland,5000,1000,7600,7000,10000,NA,225270.4063
MEA,Israel,NA,7000000,120000,321000,NA,NA,5400000
ECS,Italy,6921585,61938678,2800026,8923548,NA,16071024,30088400
LCN,Jamaica,NA,NA,17000,10000,NA,206.58,1051694.575
MEA,Jordan,4000000,NA,43000,1230441,45000,4000,2529997
EAS,Japan,35109000,72690000,518978,3600000,392840000,320000,42720000
ECS,Kazakhstan,NA,NA,147000,NA,NA,NA,4659740
SSF,Kenya,NA,NA,17350,NA,NA,909182,5595099
ECS,Kyrgyz Republic,17900,3600,7200,4771346,NA,NA,1113300
EAS,Cambodia,NA,NA,14000,NA,NA,147.09,1089000
EAS,Kiribati,NA,NA,100,NA,766.5,16.22,35723.8275
LCN,St. Kitts and Nevis,NA,NA,700,NA,NA,NA,32892.14
EAS,Korea Rep.,NA,68119600,570635,NA,39810000,NA,20452776
MEA,Kuwait,NA,1149000,67000,203000,7000,33000,1750000
EAS,Lao PDR,NA,NA,7500,5200,49500,1200,351900
MEA,Lebanon,NA,NA,51000,46000,NA,5568,2040000
SSF,Liberia,NA,NA,NA,NA,NA,NA,564466.7
MEA,Libya,NA,3641150,70000,NA,NA,NA,2147596.472
LCN,St. Lucia,NA,NA,1600,2732,NA,49.63,77616.228
ECS,Liechtenstein,2612,513728,293,1204,NA,127,32382
SAS,Sri Lanka,NA,65700,72.5,NA,53000,9855,2631650
SSF,Lesotho,NA,NA,1800,NA,NA,NA,73457
ECS,Lithuania,551038,3011590,82691,165477,NA,70124,1315390.375
ECS,Luxembourg,95427,6272673,7398,237180,NA,47825,490337.75
ECS,Latvia,105480,671423,25071,104142,NA,65624,839714.375
EAS,Macao SAR China,NA,52000,11000,3118,NA,11493,377942
LCN,St. Martin (French part),NA,NA,NA,NA,NA,NA,15479.5
MEA,Morocco,NA,7000000,30300,289385,1599710.62,21000,6852000
ECS,Monaco,NA,NA,NA,312.07,NA,NA,46000
ECS,Moldova,NA,1400000,6300,418,2841700,15700,3981200
SSF,Madagascar,NA,NA,14000,45957,NA,NA,3768759.16
SAS,Maldives,NA,6161.2,3003.95,15105.525,NA,1737.4,211505.78
LCN,Mexico,NA,6000000,957900,18172.49,NA,978.06,53100000
EAS,Marshall Islands,NA,NA,NA,NA,NA,43.16,8614
ECS,Macedonia FYR,91933,121551,1220,40797,NA,951293,626970.375
SSF,Mali,NA,NA,12000,NA,NA,NA,1937354.44
MEA,Malta,16607,1258426,7643,36523,106235,23418,348841.1875
EAS,Myanmar,NA,NA,55000,NA,54750,648.2,4677306.529
ECS,Montenegro,NA,92228,6200,3819.21,453791.52,2331.4,329780.3125
EAS,Mongolia,NA,126300,14000,NA,81400,967.25,2900000
EAS,Northern Mariana Islands,NA,NA,NA,NA,NA,NA,32761.4145
SSF,Mozambique,NA,NA,17000,NA,NA,NA,2500000
SSF,Mauritania,NA,NA,5100,NA,NA,NA,454000
SSF,Mauritius,NA,NA,11000,17000,NA,NA,438000
SSF,Malawi,NA,NA,9500,NA,NA,NA,1297844.48
EAS,Malaysia,42000000,NA,280000,2918478,831835,19500,12982685
SSF,Namibia,NA,NA,14000,NA,NA,NA,256729
EAS,New Caledonia,NA,NA,NA,NA,NA,324,108157.384
SSF,Niger,NA,NA,7900,554000,NA,NA,1865645.67
SSF,Nigeria,NA,NA,277000,NA,NA,NA,27614830.07
LCN,Nicaragua,NA,NA,10800,2837,NA,NA,1528816.293
ECS,Netherlands,14718640,96206470,534410,4830495,NA,2391871,8805088
ECS,Norway,399805,3030449,150000,1482000,415000,1054590,4149967.25
SAS,Nepal,NA,NA,23000,5051,NA,13408.27,1768977.49
EAS,Nauru,NA,NA,NA,NA,NA,NA,6191.7505
EAS,New Zealand,132.5342,3000000,95000,NA,1750000,NA,3405000
MEA,Oman,NA,735341,59000,1469835,NA,4500,1734885.15
SAS,Pakistan,82120000,NA,301000,1538000,NA,292000000,30760000
LCN,Panama,NA,NA,3200,NA,NA,3094.7,1472262.215
LCN,Peru,NA,NA,182000,660180.1793,NA,7176,8356711.13
EAS,Philippines,NA,NA,290000,4332222.32,NA,NA,14631922.9
EAS,Palau,NA,NA,200,NA,NA,10.92,9426.7455
EAS,Papua New Guinea,NA,NA,7000,NA,NA,572,1000000
ECS,Poland,4679634,135184220,224452,1679051,NA,2486818,12758213
LCN,Puerto Rico,NA,NA,946.44,4.92,NA,NA,4170953
ECS,Portugal,183064,2743219,170078,701228,NA,817492,5268211
LCN,Paraguay,NA,NA,34200,NA,NA,NA,1818501.365
MEA,West Bank and Gaza,440000,NA,NA,62621,131344,4572,1387000
EAS,French Polynesia,NA,NA,NA,NA,NA,360,147000
MEA,Qatar,NA,9706885,29000,105000,64000,450000,1000990.016
ECS,Romania,1063964,162995232,132268,590300,NA,915888,5419832.5
ECS,Russian Federation,NA,NA,1392000,110000000,NA,NA,60000000
SSF,Rwanda,NA,NA,5900,NA,NA,NA,4384969
MEA,Saudi Arabia,NA,NA,508000,697000,NA,25207,16125700.58
SSF,Sudan,NA,NA,51000,NA,NA,NA,2831291
SSF,Senegal,NA,NA,15000,NA,NA,NA,2454059.25
EAS,Singapore,NA,1609300,100000,446870,NA,NA,1870000
EAS,Solomon Islands,NA,NA,400,NA,NA,273.34,179971.9644
SSF,Sierra Leone,NA,NA,3400,NA,NA,NA,610222.09
LCN,El Salvador,NA,NA,30100,16465,NA,NA,1648996.18
ECS,San Marino,NA,NA,NA,NA,NA,NA,17174.68
SSF,Somalia,NA,NA,NA,NA,NA,NA,2326099.17
ECS,Serbia,199453,46707848,14388,13475026,NA,32888,2347401.5
SSF,South Sudan,NA,NA,NA,NA,NA,NA,2680681
SSF,São Tomé and Príncipe,NA,NA,200,NA,NA,NA,25586.5
LCN,Suriname,NA,NA,5000,NA,NA,1270.2,78619.79915
ECS,Slovak Republic,920337,4023409,30911,375688,NA,558605,2296164.75
ECS,Slovenia,289773,2071792,26359,155229,NA,227873,1052324.75
ECS,Sweden,2205186,152012352,721671,2568154,NA,1315108,4618168.5
SSF,Eswatini,NA,NA,5700,NA,NA,NA,218199.47
LCN,Sint Maarten (Dutch part),NA,NA,NA,NA,NA,NA,NA
SSF,Seychelles,NA,NA,1100,NA,NA,NA,48000
MEA,Syrian Arab Republic,NA,NA,NA,68000,NA,4600,4500000
LCN,Turks and Caicos Islands,NA,NA,NA,NA,NA,NA,NA
SSF,Chad,NA,NA,8800,NA,NA,NA,1358850.53
SSF,Togo,NA,NA,6400,1900,NA,NA,1109030.45
EAS,Thailand,82230000,1100000,384233,3445000,37400000,53868,26853366
ECS,Tajikistan,NA,NA,NA,NA,NA,NA,1787400
ECS,Turkmenistan,NA,NA,22000,1000,32300,NA,500000
EAS,Timor-Leste,NA,NA,3600,NA,NA,53.66,63875
EAS,Tonga,NA,NA,300,NA,NA,102.23,17238.20175
LCN,Trinidad and Tobago,NA,NA,71.07,123914.1,NA,250.753,727874
MEA,Tunisia,4033000,NA,90000,150000,116000,16000,2700000
ECS,Turkey,NA,NA,623000,3432426,NA,NA,35374156
EAS,Tuvalu,NA,NA,10,NA,NA,5.72,3989.4865
EAS,NA,NA,NA,14036,NA,NA,NA,7336000
SSF,Tanzania,NA,NA,38000,NA,NA,NA,9276995
SSF,Uganda,NA,NA,25000,NA,NA,NA,7045049.836
ECS,Ukraine,8600000,1400000,277000,448000000,587000,NA,15242025
LCN,Uruguay,NA,NA,37000,NA,NA,NA,1260139.509
NAC,United States,NA,534000000,2440000,28800000,7600000000,2600000,265224528
ECS,Uzbekistan,NA,NA,NA,NA,NA,NA,4000000
LCN,St. Vincent and the Grenadines,NA,NA,900,NA,NA,NA,31561.34925
LCN,Venezuela RB,NA,NA,232700,123157,NA,NA,9779093.14
LCN,British Virgin Islands,NA,NA,NA,NA,NA,NA,21099.19
LCN,Virgin Islands (U.S.),NA,NA,NA,NA,NA,NA,146500
EAS,Vietnam,NA,NA,141000,2995153.5,9600000,200000,9570300
EAS,Vanuatu,NA,NA,300,NA,NA,139.1,70225.489
EAS,Samoa,NA,NA,500,NA,NA,36.14,27399.09
ECS,Kosovo,3880,217241,23,495,NA,834,319000
MEA,Yemen Rep.,NA,NA,42000,21000,NA,NA,4836820
SSF,South Africa,NA,NA,321000,1319096,NA,NA,18457232
SSF,Zambia,NA,NA,15000,80000,NA,NA,2608268
SSF,Zimbabwe,NA,NA,13000,37346,NA,NA,1449752
