region_id,country_name,gdp,composition_food_organic_waste_percent,composition_glass_percent,composition_metal_percent,composition_other_percent,composition_paper_cardboard_percent,composition_plastic_percent,composition_rubber_leather_percent,composition_wood_percent,composition_yard_garden_green_waste_percent,population_population_number_of_people
LCN,Aruba,35563.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,103187
SAS,Afghanistan,2057.062256,NA,NA,NA,NA,NA,NA,NA,NA,NA,34656032
SSF,Angola,8036.69043,51.8,6.7,4.4,11.5,11.9,13.5,NA,NA,NA,25096150
ECS,Albania,13724.05859,51.4,4.5,4.8,15.21,9.9,9.6,NA,4.6,NA,2854191
ECS,Andorra,43711.80078,31.2,8.2,2.6,11.6,35.1,11.3,NA,NA,NA,82431
MEA,United Arab Emirates,67119.13281,39,4,3,10,25,19,NA,NA,NA,9770529
LCN,Argentina,23550.09961,38.74,3.16,1.84,15.36,13.96,14.61,1.26,1.09,9.95,42981516
ECS,Armenia,11019.83887,57,3.2,3.4,17.4,6.7,11.4,0.3,0.6,NA,2906220
EAS,American Samoa,11113.44238,19.7,3.4,7.9,25.6,26.4,12.8,4.2,NA,NA,55599
LCN,Antigua and Barbuda,17965.50195,46,7,7,12,15,13,NA,NA,NA,96777
EAS,Australia,47784.17969,48.44,3.81,19.38,3.46,17.3,7.61,NA,NA,NA,23789338
ECS,Austria,56029.61328,31.4,7,4.4,18.5,19.7,11.1,NA,7.9,NA,8877067
ECS,Azerbaijan,14853.91016,45.19,5.28,3.49,13.73,10.93,7.87,3.09,NA,10.42,9649341
SSF,Burundi,839.7785034,81,2.9,2.1,3.2,7.3,3.5,NA,NA,NA,6741569
ECS,Belgium,51914.91406,14.18,3.1,1.91,40.14,18.38,13.94,NA,2.37,5.84,11484055
SSF,Benin,2227.352295,52.1,1.6,1.6,34.3,3.1,7.3,NA,NA,NA,5521763
SSF,Burkina Faso,1925.331177,21,1,1,61,7,9,NA,NA,NA,18110624
SAS,Bangladesh,3195.737061,80.58,0.44,0.5,8.59,3.04,4.67,1.08,NA,1.1,155727056
ECS,Bulgaria,22279.36133,24.35,5.83,1.98,17.93,14.18,12.15,1.96,2.48,19.18,7025037
MEA,Bahrain,47937.77734,59.1,3.4,2.1,15.2,12.8,7.4,NA,NA,NA,1425171
LCN,Bahamas The,35400.08203,46,7,7,12,15,13,NA,NA,NA,386838
ECS,Bosnia and Herzegovina,12671.00781,NA,NA,NA,92.7,4.9,NA,NA,NA,2.4,3535961
ECS,Belarus,18307.51953,30,8,2,35,5,12,6,2,NA,9489616
LCN,Belize,7259.024414,47,8,5,5,16,19,NA,NA,NA,359288
NAC,Bermuda,80982.36719,17,9,6,26,29,13,NA,NA,NA,64798
LCN,Bolivia,7984.413574,55.1969112,2.903474903,2.501930502,22.7027027,6.501930502,10.19305019,NA,NA,NA,10724705
LCN,Brazil,14596.24609,51.4,2.4,2.9,16.7,13.1,13.5,NA,NA,NA,208494896
LCN,Barbados,15444.74609,18.3,3.7,4.9,5.7,19.7,17.1,12.1,NA,18.6,280601
EAS,Brunei Darussalam,60865.98828,36,3,4,15,18,16,1,1,6,423196
SAS,Bhutan,6743.016113,58,4,1,7,17,13,NA,NA,NA,686958
SSF,Botswana,14126.38965,8.1,NA,0.1,91.9,NA,NA,NA,NA,NA,2014866
SSF,Central African Republic,822.6104736,NA,NA,NA,NA,NA,NA,NA,NA,NA,4515392
NAC,Canada,47672.07813,24,6,13,8,47,3,NA,NA,NA,35544564
ECS,Switzerland,68394.28906,29,4,3,29,20,15,NA,NA,NA,8574832
ECS,Channel Islands,46672.59375,NA,NA,NA,NA,NA,NA,NA,NA,NA,164541
LCN,Chile,20361.71484,53.3,6.6,2.3,16,12.4,9.4,NA,NA,NA,16829442
EAS,China,16092.30078,61.2,2.1,1.1,13.1,9.6,9.8,1.3,1.8,NA,1400050048
SSF,Côte d’Ivoire,3660.902832,NA,NA,NA,NA,NA,NA,NA,NA,NA,20401332
SSF,Cameroon,3262.763672,83.4,0.1,0.7,10.4,2.1,3.3,NA,NA,NA,21655716
SSF,Congo Dem. Rep.,1055.572998,NA,NA,NA,NA,NA,NA,NA,NA,NA,78736152
SSF,Congo Rep.,4899.57959,NA,NA,NA,NA,NA,NA,NA,NA,NA,2648507
LCN,Colombia,12523.00684,59.58,2.35,1.1,15.74,8.4,12.83,NA,NA,NA,46406648
SSF,Comoros,2959.540039,50,2,4,22,7,5,NA,NA,10,777424
SSF,Cabo Verde,6353.783203,NA,NA,NA,NA,NA,NA,NA,NA,NA,513979
LCN,Costa Rica,18168.71484,58,1,2,7,21,11,NA,NA,NA,4757575
LCN,Cuba,12984.71094,68.9,4.6,1.6,3,12.3,9.6,NA,NA,NA,11303687
LCN,Curacao,27503.78906,NA,NA,NA,NA,NA,NA,NA,NA,NA,153822
LCN,Cayman Islands,66207.44531,10.9,3.5,6.2,11.4,31.1,11,NA,7.3,18.6,59172
ECS,Cyprus,39544.68359,41.47,2.66,3.25,10.07,25.7,14.77,NA,2.08,NA,1198575
ECS,Czech Republic,40836.32813,62.3,2.4,8.4,14.9,9.1,2.2,NA,0.7,NA,10669709
ECS,Germany,53784.78125,30,10,1.4,17.7,24,13,4,NA,NA,83132800
MEA,Djibouti,6596.775391,NA,NA,NA,NA,NA,NA,NA,NA,NA,746221
LCN,Dominica,11708.63965,45,8,5,14,12,16,NA,NA,NA,72400
ECS,Denmark,57821.19922,12.78,5.78,6.29,23.86,11.57,1.61,0,7.65,30.46,5818553
LCN,Dominican Republic,15328.35254,51,6,3,10,16,10,NA,4,NA,10528394
MEA,Algeria,11826.16504,54.4,1.2,2.8,0.8,9.8,16.9,12.6,1.5,NA,40606052
LCN,Ecuador,11896.37695,58.67,3.01,1.53,13.78,10.25,11.44,0.45,0.86,NA,16144368
MEA,Egypt Arab Rep.,10301.10742,56,4,2,15,10,13,NA,NA,NA,87813256
SSF,Eritrea,1714.552368,NA,NA,NA,NA,NA,NA,NA,NA,NA,4474690
ECS,Spain,40985.55859,49,8,3,14,15,9,NA,2,NA,47076780
ECS,Estonia,36956.28516,36.7,8.3,2.6,15.9,17.5,18.6,NA,0.4,NA,1326590
SSF,Ethiopia,1779.083984,87.6,0.8,1.2,4.4,3.8,2.3,NA,NA,NA,99873032
ECS,Finland,48814.30859,35.88,9.24,1.7,13.13,37.83,1.45,NA,0.73,NA,5520314
EAS,Fiji,10787.68555,33.2,4.1,1.9,3.5,12.5,7.5,0.1,NA,37.2,867086
ECS,France,46110.18359,32,10,3,26,20,9,NA,NA,NA,67059888
ECS,Faeroe Islands,44402.87891,NA,NA,NA,NA,NA,NA,NA,NA,NA,48842
EAS,Micronesia Fed. Sts.,3440.064209,23.83,7.07,16.73,9.32,13.3,26.17,3.58,NA,NA,104937
SSF,Gabon,18514.65234,NA,NA,NA,NA,NA,NA,NA,NA,NA,1086137
ECS,United Kingdom,46290.12109,16.7,2.2,3.5,28.2,18.9,20.2,NA,7.6,2.7,66460344
ECS,Georgia,12605.13965,39,3,5,16,34,3,NA,NA,NA,3717100
SSF,Ghana,3092.596924,67,0,1,25,3,4,NA,NA,NA,21542008
ECS,Gibraltar,43711.80078,24.57,4.42,4.37,14.38,33.65,15.86,NA,NA,NA,33623
SSF,Guinea,1622.776855,58,1,1,27,9,4,NA,NA,NA,8132552
SSF,Gambia The,2180.855713,35,1.9,2.1,51.4,9.7,NA,NA,NA,NA,1311349
SSF,Guinea-Bissau,1800.068604,NA,NA,NA,NA,NA,NA,NA,NA,NA,1770526
SSF,Equatorial Guinea,24827.07227,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221490
ECS,Greece,30465.44922,40,3,3,9,29,14,2,NA,NA,10716322
LCN,Grenada,13207.71191,27.1,3.1,2.4,36.5,13.6,16.4,0.9,NA,NA,105481
ECS,Greenland,43948.5625,42.8,7.1,2,33.4,11.4,2.4,NA,1,NA,56905
LCN,Guatemala,8125.364746,37.71449118,4.39183558,NA,18.01847364,16.04670215,17.29080875,NA,NA,6.537688691,16252429
EAS,Guam,59074.94141,27.3,4.6,9,8.7,28.5,12.4,3.1,6.4,NA,159973
LCN,Guyana,9812.089844,50.1,4.7,4.2,12.1,10.7,14.2,1.5,2.5,NA,746556
EAS,Hong Kong SAR China,57215.96875,35,3,2,14,22,21,NA,3,NA,7305700
LCN,Honduras,5395.61377,57.9,1.27,2.11,6.62,17.36,14.41,0.33,NA,NA,9112867
ECS,Croatia,28829.35547,30.9,3.7,2.1,11.5,23.2,22.9,NA,NA,5.7,4067500
LCN,Haiti,2952.618652,61.3,1.6,2.5,16.8,4.1,12.7,NA,1,NA,10847334
ECS,Hungary,32643.49023,22.5,3.5,1.8,45.9,13.4,13,NA,NA,NA,9769949
EAS,Indonesia,10531.19824,53.8,2.5,1.8,12.9,14.9,14,NA,NA,NA,261115456
ECS,Isle of Man,44203.62109,NA,NA,NA,NA,NA,NA,NA,NA,NA,80759
SAS,India,6496.807617,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352617344
ECS,Ireland,83388.71875,16.6,8.5,3.7,25.8,25,12.4,NA,1.9,6.1,4867316
MEA,Iran Islamic Rep.,14535.8623,72.9,1.9,2.3,5,7.3,8.5,1.1,1.3,NA,80277424
MEA,Iraq,10310.67969,68.7,2.3,0.98,6,9.6,5.29,5.09,0.85,0.93,36115648
ECS,Iceland,55274.1875,10,NA,NA,NA,38,9,NA,29,14,343400
MEA,Israel,37687.74609,34,3,3,16,24,18,NA,NA,2,8380100
ECS,Italy,42419.72266,34.4,7.6,4.3,15.4,22.8,11.6,NA,3.8,NA,60297396
LCN,Jamaica,9550.810547,62.22,2.81,2.38,5.13,14.73,12.2,NA,0.53,NA,2881355
MEA,Jordan,10413.17578,50,2,1.5,15.5,15,16,NA,NA,NA,8413464
EAS,Japan,41309.95703,36,5,4,6,33,11,1,4,NA,126529104
ECS,Kazakhstan,22702.58008,30,5,3,7,25,25,NA,2.5,NA,16791424
SSF,Kenya,3329.854492,57,3,1,9,11.3,18.7,NA,NA,NA,41350152
ECS,Kyrgyz Republic,4805.141113,NA,NA,NA,NA,NA,NA,NA,NA,NA,5956900
EAS,Cambodia,3364.278809,66.6,2.6,2,10.4,4,8.6,NA,5.8,NA,15270790
EAS,Kiribati,2249.768555,43.6,5.5,10,9.3,10.9,16.5,4.2,NA,NA,114395
LCN,St. Kitts and Nevis,25569.35742,27.2,8.1,8.8,12.2,20.5,23.2,NA,NA,NA,54288
EAS,Korea Rep.,42105.28125,30,2.5,2.6,NA,41,24.3,NA,NA,NA,51606632
MEA,Kuwait,58810.30078,45,4,2,8,20,20,NA,1,1,2998083
EAS,Lao PDR,6543.666992,16.9,9.3,3.7,20.3,2.8,6.1,1.1,38.2,1.2,6663967
MEA,Lebanon,16966.74023,52.5,3.5,5.5,11,16,11.5,NA,NA,NA,5603279
SSF,Liberia,1333.422241,NA,NA,NA,NA,NA,NA,NA,NA,NA,3512932
MEA,Libya,8479.946289,70.1,3.1,4.3,3.8,5.5,7.5,NA,2.5,NA,6193501
LCN,St. Lucia,14029.98242,45,7,5,11,10,22,NA,NA,NA,177206
ECS,Liechtenstein,45726.98828,37.6,5,12.5,9.1,30.3,5.4,NA,NA,NA,36545
SAS,Sri Lanka,12287.47266,62,2,3,13,7,7,NA,6,NA,21203000
SSF,Lesotho,1978.608398,NA,NA,NA,NA,NA,NA,NA,NA,NA,1965662
ECS,Lithuania,37278.30469,40.4,8.65,2.75,44.05,10.05,10.15,NA,0.6,NA,2786844
ECS,Luxembourg,114323.4063,30,4,2,27,19,18,NA,NA,NA,619896
ECS,Latvia,30982.17383,46.7,21.4,2.6,9.7,6.1,7.7,3.6,2.4,NA,1912789
EAS,Macao SAR China,117335.5859,3.1,3.3,1.7,3.1,58.7,7.9,NA,22.3,NA,612167
LCN,St. Martin (French part),30385.89453,NA,NA,NA,NA,NA,NA,NA,NA,NA,30959
MEA,Morocco,6915.103027,60,2,2.5,6,9,8,NA,NA,NA,34318080
ECS,Monaco,43711.80078,NA,3,2.2,NA,2.2,1,NA,NA,NA,37783
ECS,Moldova,10360.83008,55,4,3,23,5,10,NA,NA,NA,3554108
SSF,Madagascar,1565.866943,NA,NA,NA,NA,NA,NA,NA,NA,NA,24894552
SAS,Maldives,17284.60938,24,NA,1,1,6,3,NA,NA,65,409163
LCN,Mexico,19332.07422,52.4,5.9,3.4,12.1,13.8,10.9,NA,NA,NA,125890952
EAS,Marshall Islands,3628.895264,8,2,6,31,11,13,NA,NA,29,52793
ECS,Macedonia FYR,16147.72949,29.3,4.1,2.5,19.8,12.8,13.9,0.9,0.7,16,2082958
SSF,Mali,2007.80603,17.5,1,3.5,72.5,3.5,2,NA,NA,NA,16006670
MEA,Malta,43707.53906,52,6,4,9.5,18,12,NA,NA,NA,502653
EAS,Myanmar,1093.788086,NA,NA,NA,NA,NA,NA,NA,NA,NA,46095464
ECS,Montenegro,20752.62109,33.82,8.97,2.9,19.46,13.72,18.42,NA,2.7,NA,622227
EAS,Mongolia,10940.41504,22.7,NA,NA,50.1,12.7,14.5,NA,NA,NA,3027398
EAS,Northern Mariana Islands,60955.72656,43.6,5.5,10,9.3,10.9,16.5,4.2,NA,NA,54036
SSF,Mozambique,1217.09021,60,NA,NA,15,25,NA,NA,NA,NA,27212382
SSF,Mauritania,4783.635742,4.8,4,4.2,59.7,7.3,20,NA,NA,NA,3506288
SSF,Mauritius,20646.93359,64,2.8,NA,8,13,12.4,NA,NA,NA,1263473
SSF,Malawi,999.4413452,NA,NA,NA,NA,NA,NA,NA,NA,NA,16577147
EAS,Malaysia,23906.26563,46,3,3,9,14,15,3,7,NA,30228016
SSF,Namibia,6152.987305,NA,NA,NA,NA,NA,NA,NA,NA,NA,1559983
EAS,New Caledonia,57330.20313,43.6,5.5,10,9.3,10.9,16.5,4.2,NA,NA,278000
SSF,Niger,1038.224121,38,NA,1,57,2,2,NA,NA,NA,8842415
SSF,Nigeria,4690.379395,NA,3.1,NA,11.3,8,4.8,NA,NA,NA,154402176
LCN,Nicaragua,4611.840332,NA,NA,NA,NA,NA,NA,NA,NA,NA,5737723
ECS,Netherlands,56849.375,35,5.4,4.3,20.24,21,14,NA,NA,NA,17332850
ECS,Norway,64962.26172,15.49,4.6,6.12,13.15,26.57,2.25,NA,17.21,14.68,5347896
SAS,Nepal,2902.249268,52.39,4.36,1.9,7.12,18.21,15.14,0.9,NA,NA,28982772
EAS,Nauru,11167.31934,43.6,5.5,10,9.3,10.9,16.5,4.2,NA,NA,13049
EAS,New Zealand,41857.47656,28,4,4.5,37,7,8,1,11,NA,4692700
MEA,Oman,30535.83398,27,6,NA,24,15,21,NA,2,5,3960925
SAS,Pakistan,4571.414551,30,6,4,20,13,9,2,2,14,193203472
LCN,Panama,28436.35938,46.4,5.8,3.8,5.7,26.3,12,NA,NA,NA,3969249
LCN,Peru,11877.08398,50.43,3.05,2.64,21.7,7.44,10.52,1.25,NA,2.97,30973354
EAS,Philippines,7705.04541,52.31,2.34,4.22,21.52,8.7,10.55,0.37,NA,NA,103320224
EAS,Palau,18275.02539,26,5,10,9,15,32,1,NA,2,21503
EAS,Papua New Guinea,3912.381104,31,NA,NA,42,16.6,10,NA,NA,NA,7755785
ECS,Poland,33221.54297,37.27,10.07,2.17,26.69,11.27,12.13,NA,0.4,NA,37970872
LCN,Puerto Rico,34311.03125,13.1,2.4,10.4,23.8,19.4,10.4,NA,NA,20.5,3473181
ECS,Portugal,34961.94531,36.49,6.73,1.85,27.68,13.64,10.72,NA,0.93,1.94,10269417
LCN,Paraguay,11810.42773,NA,NA,NA,NA,NA,NA,NA,NA,NA,6639119
MEA,West Bank and Gaza,5985.683105,59.1,2.4,2.7,11.5,10.1,14.2,NA,NA,NA,4046901
EAS,French Polynesia,60955.72656,47,3,3,29,16,2,NA,NA,NA,273528
MEA,Qatar,96261.66406,57,4,9,5,11,14,NA,NA,NA,2109568
ECS,Romania,29983.55664,56.26,4.89,2.5,10.68,11.34,12.33,NA,2,NA,19356544
ECS,Russian Federation,26012.84961,28.41,16.82,1.83,19.03,19.7,14.21,NA,NA,NA,143201680
SSF,Rwanda,1950.528076,NA,NA,NA,NA,NA,NA,NA,NA,NA,11917508
MEA,Saudi Arabia,48921.23047,45.5,4,5,2.5,27,11,NA,5,NA,31557144
SSF,Sudan,4191.823242,51.4,3.5,1.7,18.9,11.8,12.7,NA,NA,NA,38647804
SSF,Senegal,3067.662598,12,2,2,68,5,9,NA,2,NA,15411614
EAS,Singapore,97341.46875,10.51,0.93,19.12,32.3,14.86,10.58,1.96,5.5,4.26,5703600
EAS,Solomon Islands,2596.452881,42.8,6.65,13.15,3.7,6.45,22.35,4.9,NA,NA,563513
SSF,Sierra Leone,1237.630249,NA,NA,NA,NA,NA,NA,NA,NA,NA,5439695
LCN,El Salvador,7328.713379,65,4,2,7,12,10,NA,NA,NA,6164626
ECS,San Marino,58806.19922,5.35,5.61,0.9,65.56,13.21,5.6,NA,1.28,2.49,33203
SSF,Somalia,1862.614136,NA,NA,NA,NA,NA,NA,NA,NA,NA,14317996
ECS,Serbia,18351.27344,37.62,5.44,1.38,16.72,13.57,12.73,0.4,NA,12.14,6944975
SSF,South Sudan,1795.991943,NA,NA,NA,NA,NA,NA,NA,NA,NA,11177490
SSF,São Tomé and Príncipe,3720.786865,NA,NA,NA,NA,NA,NA,NA,NA,NA,191266
LCN,Suriname,16953.80273,57,3,3,24,NA,11,NA,NA,NA,526103
ECS,Slovak Republic,31965.76172,42,19,2,1,25,11,NA,NA,NA,5454073
ECS,Slovenia,39037.93359,NA,NA,NA,NA,NA,NA,NA,NA,NA,2087946
ECS,Sweden,52608.71094,23.34,9.15,9.2,NA,36.4,6.58,NA,NA,15.33,10285453
SSF,Eswatini,8321.106445,NA,NA,NA,NA,NA,NA,NA,NA,NA,1343098
LCN,Sint Maarten (Dutch part),NA,46,7,7,12,15,13,NA,NA,NA,37685
SSF,Seychelles,23302.95313,48.5,5.2,4.6,25.8,5.9,9.9,0.2,0.5,NA,88303
MEA,Syrian Arab Republic,8587.050781,57,3,4,22,7,7,NA,NA,NA,20824892
LCN,Turks and Caicos Islands,28174.48242,21.8,20.5,7.6,2.4,31.5,16.3,NA,NA,NA,34900
SSF,Chad,1732.691284,70,1,2,18,3,6,NA,NA,NA,11887202
SSF,Togo,1404.132935,38,2,4,42,4,10,NA,NA,NA,7228915
EAS,Thailand,16301.53809,65.52,3.04,1.85,4.74,7.6,17.59,0.46,0.8,NA,68657600
ECS,Tajikistan,2616.475586,NA,NA,NA,NA,NA,NA,NA,NA,NA,8177809
ECS,Turkmenistan,11471.18652,16.18,4.64,11.44,62.54,NA,2.19,NA,3.01,NA,5366277
EAS,Timor-Leste,3344.57373,43.6,5.5,10,9.3,10.9,16.5,4.2,NA,NA,1268671
EAS,Tonga,5636.418457,51.3,5.9,9,8.9,7.4,13.4,4.1,NA,NA,104951
LCN,Trinidad and Tobago,28910.9082,27.15,10.15,3.74,17.19,22.6,19.17,NA,NA,NA,1328100
MEA,Tunisia,10505.2627,68,2,4,5,10,11,NA,NA,NA,11143908
ECS,Turkey,28289.08789,64,2,1,24,6,3,NA,NA,NA,83429616
EAS,Tuvalu,3793.127686,43.6,5.5,10,9.3,10.9,16.5,4.2,NA,NA,11097
EAS,NA,57362.92578,23.34,4.11,3.07,14.11,30.01,20.23,0.6,NA,4.43,23434000
SSF,Tanzania,2128.553955,NA,NA,NA,NA,NA,NA,NA,NA,NA,49082996
SSF,Uganda,1972.301758,74.5,0.8,0.6,10.6,6,7.6,NA,NA,NA,35093648
ECS,Ukraine,11534.6377,37,5,4,22,25,7,NA,NA,NA,45004644
LCN,Uruguay,20588.39258,53.5,3,5,7.5,20,11,NA,NA,NA,3431552
NAC,United States,61498.37109,14.9,4.4,9,3.2,26.6,12.9,9.5,6.2,13.3,326687488
ECS,Uzbekistan,5164.274414,40,3,2,17.5,17.5,2.5,1.5,4,NA,29774500
LCN,St. Vincent and the Grenadines,11971.99316,49.6,5.6,3.8,10.5,22.1,8.4,NA,NA,NA,109455
LCN,Venezuela RB,14269.67383,NA,NA,NA,NA,NA,NA,NA,NA,NA,29893080
LCN,British Virgin Islands,24215.88281,6.5,18.1,8.6,4.8,33.5,6.3,NA,22.2,NA,20645
LCN,Virgin Islands (U.S.),30436.56445,46,7,7,12,15,13,NA,NA,NA,105784
EAS,Vietnam,5089.411133,61.9,2.18,0.58,15.18,5.2,12.15,0.6,3.74,NA,86932496
EAS,Vanuatu,3061.787354,73.4,5.4,3.8,5.7,4.05,6.45,1.2,NA,NA,270402
EAS,Samoa,6210.983398,42.6,2.2,8.8,19.4,7.2,13,6.8,NA,NA,187665
ECS,Kosovo,9723.561523,42,6,6,20,8,11,NA,7,NA,1801800
MEA,Yemen Rep.,8269.671875,65,1,6,6,7,10,1,3,1,27584212
SSF,South Africa,12666.60742,16.38165463,5.20021637,16.9104609,45.02064557,9.396918238,7.090104302,NA,NA,NA,51729344
SSF,Zambia,3201.289307,NA,NA,NA,NA,NA,NA,NA,NA,NA,14264756
SSF,Zimbabwe,3190.506592,36,5,6,3,27,23,NA,NA,NA,12500525
