region_id,country_name,waste_treatment_anaerobic_digestion_percent,waste_treatment_compost_percent,waste_treatment_controlled_landfill_percent,waste_treatment_incineration_percent,waste_treatment_landfill_unspecified_percent,waste_treatment_open_dump_percent,waste_treatment_other_percent,waste_treatment_recycling_percent,waste_treatment_sanitary_landfill_landfill_gas_system_percent,waste_treatment_unaccounted_for_percent,waste_treatment_waterways_marine_percent,where_where_is_this_data_measured
LCN,Aruba,NA,NA,NA,NA,NA,NA,NA,11,NA,89,NA,NA
SAS,Afghanistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other
SSF,Angola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,Albania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Some disposal sites
ECS,Andorra,NA,NA,NA,52.1,NA,NA,NA,NA,NA,47.9,NA,NA
MEA,United Arab Emirates,NA,9,NA,NA,9,62,NA,20,NA,NA,NA,NA
LCN,Argentina,NA,NA,8.9,NA,NA,22.6,NA,6,62.5,NA,NA,Other
ECS,Armenia,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,Other
EAS,American Samoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,Antigua and Barbuda,NA,0.08,98.68,NA,NA,NA,NA,NA,NA,1.14,0.1,Disposal Site
EAS,Australia,NA,NA,NA,9.77,48.87,NA,NA,42.1,NA,NA,NA,NA
ECS,Austria,NA,31.24,NA,37.9,2.98,NA,NA,25.66,NA,2.22,NA,NA
ECS,Azerbaijan,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,Various
SSF,Burundi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,Belgium,NA,19.137,NA,43.39,0.91,NA,NA,34.303,NA,2.26,NA,NA
SSF,Benin,NA,NA,NA,NA,NA,NA,NA,25,NA,75,NA,NA
SSF,Burkina Faso,NA,NA,NA,NA,17,59,NA,12,NA,12,NA,NA
SAS,Bangladesh,NA,5.25,NA,NA,NA,NA,NA,NA,NA,94.75,NA,Source
ECS,Bulgaria,NA,10.32,NA,2.75,66.22,NA,NA,19.03,NA,1.68,NA,Other
MEA,Bahrain,NA,NA,NA,NA,92,NA,NA,8,NA,NA,NA,Disposal Site
LCN,Bahamas The,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,Bosnia and Herzegovina,NA,NA,8.55,NA,NA,41.75,0.025,9.70E-04,24.12,25.55403,NA,Other
ECS,Belarus,NA,NA,76.9,NA,NA,7.1,NA,16,NA,NA,NA,At the disposal sites and at the waste generation source
LCN,Belize,NA,NA,NA,NA,NA,66,NA,NA,34,NA,NA,NA
NAC,Bermuda,NA,18.3,12.2,67.6,NA,NA,NA,2,NA,NA,NA,NA
LCN,Bolivia,NA,0.4,0.04,NA,NA,55.52,NA,12.11,31.93,NA,NA,Source
LCN,Brazil,NA,0.2,21.88521,NA,NA,15.61932,NA,1.4,53.30547,7.59,NA,NA
LCN,Barbados,NA,NA,90,NA,NA,NA,NA,9,NA,1,NA,Disposal Site
EAS,Brunei Darussalam,NA,2,NA,NA,NA,NA,NA,NA,70,28,NA,NA
SAS,Bhutan,NA,1.39,98,NA,NA,NA,NA,0.86,NA,NA,NA,Source
SSF,Botswana,NA,NA,NA,NA,NA,NA,NA,1,NA,99,NA,NA
SSF,Central African Republic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NAC,Canada,NA,4.08,NA,3,72.33,NA,NA,20.59,NA,NA,NA,NA
ECS,Switzerland,NA,21,NA,47,NA,NA,NA,32,NA,NA,NA,NA
ECS,Channel Islands,NA,15.90982659,39.21806358,16.44190751,NA,NA,NA,28.43020231,NA,NA,NA,NA
LCN,Chile,NA,0.44,85.25,0.14,NA,8.43,0.04,0.37,NA,5.33,NA,Other
EAS,China,NA,3,NA,29.84,60.16,8.21,NA,NA,NA,NA,NA,At Generator level
SSF,Côte d’Ivoire,NA,NA,NA,NA,NA,NA,NA,3,NA,97,NA,NA
SSF,Cameroon,NA,NA,NA,NA,NA,80.3,NA,0.4,19.3,NA,NA,NA
SSF,Congo Dem. Rep.,NA,NA,NA,NA,NA,NA,NA,4.9,NA,95.1,NA,NA
SSF,Congo Rep.,NA,NA,NA,NA,NA,NA,NA,26.2,NA,73.8,NA,NA
LCN,Colombia,NA,NA,NA,NA,NA,4,NA,17.2,89,NA,NA,NA
SSF,Comoros,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Cabo Verde,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,Costa Rica,NA,NA,23.5,NA,NA,9.1,NA,1.26,67.5,NA,NA,NA
LCN,Cuba,NA,NA,30.68,NA,NA,42.23,NA,9.49,NA,17.6,NA,Other
LCN,Curacao,NA,NA,NA,NA,NA,NA,NA,2,NA,98,NA,NA
LCN,Cayman Islands,NA,NA,NA,NA,NA,NA,NA,21,NA,79,NA,NA
ECS,Cyprus,NA,4.62,NA,NA,74.49,NA,NA,13.31,NA,7.58,NA,NA
ECS,Czech Republic,NA,4.22,NA,17.68,52.59,NA,NA,25.5,NA,0.01,NA,NA
ECS,Germany,NA,18.23,NA,31.71,0.21,NA,NA,47.83,NA,2.02,NA,NA
MEA,Djibouti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,Dominica,NA,NA,94,NA,NA,NA,NA,NA,NA,6,NA,Disposal site
ECS,Denmark,NA,18.99,NA,52.59,1.13,NA,NA,27.27,NA,0.02,NA,NA
LCN,Dominican Republic,NA,NA,NA,NA,NA,72.5758314,NA,8.2,0.1,19.1241686,NA,Other
MEA,Algeria,NA,1,2,NA,NA,NA,NA,8,89,NA,NA,Disposal Site
LCN,Ecuador,NA,NA,NA,NA,NA,22.28,NA,12.9,53.22,11.6,NA,NA
MEA,Egypt Arab Rep.,NA,7,NA,NA,7,84,NA,12.5,NA,NA,NA,Disposal Site
SSF,Eritrea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,Spain,NA,16.45,NA,11.62,55.09,NA,NA,16.84,NA,NA,NA,NA
ECS,Estonia,NA,3.6,7.4,51.37,NA,NA,NA,24.74,NA,12.89,NA,NA
SSF,Ethiopia,NA,NA,NA,NA,NA,43,NA,NA,NA,57,NA,NA
ECS,Finland,NA,12.45,NA,47.92,11.5,NA,NA,28.12,NA,0.01,NA,NA
EAS,Fiji,NA,NA,NA,NA,52,NA,NA,5.45,NA,42.55,NA,Household waste collected
ECS,France,NA,17.26,NA,34.7,25.76,NA,NA,22.26,NA,0.02,NA,NA
ECS,Faeroe Islands,NA,NA,NA,NA,NA,NA,NA,67,NA,33,NA,NA
EAS,Micronesia Fed. Sts.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Gabon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,United Kingdom,NA,16.23,NA,31.38,22.568,NA,NA,27.25,NA,2.572,NA,NA
ECS,Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Ghana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,Gibraltar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Guinea,NA,NA,NA,NA,NA,NA,NA,5,NA,95,NA,NA
SSF,Gambia The,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Guinea-Bissau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Equatorial Guinea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,Greece,NA,NA,NA,NA,80,NA,1,19,NA,NA,NA,NA
LCN,Grenada,NA,0.2,98.3,NA,NA,NA,1.5,NA,NA,NA,NA,Disposal Site
ECS,Greenland,NA,NA,NA,40,60,NA,NA,NA,NA,NA,NA,NA
LCN,Guatemala,NA,NA,9.6,NA,NA,69.8,NA,NA,15.4,5.2,NA,NA
EAS,Guam,NA,NA,NA,NA,NA,NA,NA,17.85,64,18.15,NA,NA
LCN,Guyana,NA,NA,NA,NA,61.37,NA,NA,0.54,NA,38.09,NA,Other
EAS,Hong Kong SAR China,NA,NA,NA,NA,66,NA,NA,34,NA,NA,NA,NA
LCN,Honduras,NA,NA,59.9,NA,NA,15,NA,NA,11.3,13.8,NA,NA
ECS,Croatia,NA,1.69,NA,NA,79.75,NA,NA,16.32,NA,2.24,NA,NA
LCN,Haiti,NA,NA,9.94,NA,NA,NA,NA,NA,NA,90.06,NA,Source
ECS,Hungary,NA,6.22,NA,14.14,53.64,NA,NA,25.94,NA,0.06,NA,NA
EAS,Indonesia,NA,NA,NA,NA,69,10,14,7,NA,NA,NA,NA
ECS,Isle of Man,NA,NA,NA,25,25,NA,NA,50,NA,NA,NA,NA
SAS,India,NA,18,NA,NA,NA,77,NA,5,NA,NA,NA,NA
ECS,Ireland,NA,6,41,17,NA,NA,2,33,NA,1,NA,NA
MEA,Iran Islamic Rep.,0.3,12,10,0.4,NA,72,NA,5,NA,0.3,NA,Source
MEA,Iraq,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,Source
ECS,Iceland,NA,2.86,NA,1.9,30.29,NA,9.14,55.81,NA,NA,NA,NA
MEA,Israel,NA,NA,NA,NA,75,NA,NA,25,NA,NA,NA,NA
ECS,Italy,NA,17.6,NA,19,26.48,NA,NA,25.9,NA,11.02,NA,NA
LCN,Jamaica,NA,NA,64,NA,NA,NA,29,NA,NA,7,NA,Source
MEA,Jordan,NA,NA,NA,NA,48,45,NA,7,NA,NA,NA,Disposal Site
EAS,Japan,0.1,0.4,1.1,80.2,NA,NA,13.3,4.9,NA,NA,NA,Source
ECS,Kazakhstan,NA,NA,NA,NA,NA,60.1,NA,2.92,NA,36.98,NA,Disposal site
SSF,Kenya,NA,NA,NA,NA,NA,NA,NA,8,NA,92,NA,NA
ECS,Kyrgyz Republic,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,Disposal Site
EAS,Cambodia,NA,NA,NA,NA,NA,NA,17.5,NA,NA,82.5,NA,NA
EAS,Kiribati,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,St. Kitts and Nevis,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,Disposal site
EAS,Korea Rep.,NA,1,NA,25,16,NA,NA,58,NA,NA,NA,NA
MEA,Kuwait,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,Disposal Site
EAS,Lao PDR,NA,NA,30,NA,NA,60,NA,10,NA,NA,NA,At disposal site
MEA,Lebanon,NA,15,48,NA,NA,29,NA,8,NA,NA,NA,Source
SSF,Liberia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEA,Libya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,St. Lucia,NA,0.1,96.8,NA,NA,NA,2.6,NA,NA,0.5,NA,Disposal site
ECS,Liechtenstein,NA,NA,NA,NA,NA,NA,NA,64.6,NA,35.4,NA,NA
SAS,Sri Lanka,NA,5,NA,NA,NA,85,NA,12.79,NA,NA,NA,Databases
SSF,Lesotho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,Lithuania,NA,10.15,NA,11.54,54,NA,NA,22.92,NA,1.39,NA,NA
ECS,Luxembourg,NA,19.66,NA,33.99,17.7,NA,NA,28.37,NA,0.28,NA,NA
ECS,Latvia,NA,5.48,NA,NA,57.64,NA,NA,21.23,NA,15.65,NA,NA
EAS,Macao SAR China,NA,NA,NA,NA,NA,NA,NA,20,NA,80,NA,NA
LCN,St. Martin (French part),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEA,Morocco,NA,1,NA,NA,NA,52,2,8,37,NA,NA,Disposal site
ECS,Monaco,NA,NA,NA,85,NA,NA,NA,5.4,NA,9.6,NA,NA
ECS,Moldova,NA,NA,NA,NA,NA,35.08,NA,15.32,NA,49.6,NA,Other
SSF,Madagascar,NA,3.5,NA,NA,NA,96.7,NA,NA,NA,NA,NA,NA
SAS,Maldives,NA,7,NA,6,NA,NA,24,NA,NA,NA,63,Ministry forecast
LCN,Mexico,NA,NA,NA,NA,NA,21,NA,5,74.5,NA,NA,NA
EAS,Marshall Islands,NA,6,NA,NA,NA,NA,NA,30.8,NA,63.2,NA,NA
ECS,Macedonia FYR,NA,0.1,NA,NA,99.72,NA,NA,0.18,NA,NA,NA,Disposal Site
SSF,Mali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEA,Malta,NA,NA,NA,0.37,NA,NA,NA,6.69,89.59,3.35,NA,NA
EAS,Myanmar,NA,NA,NA,NA,NA,NA,8,NA,NA,92,NA,Household
ECS,Montenegro,NA,NA,NA,NA,NA,91.57,NA,5.42,NA,3.01,NA,NA
EAS,Mongolia,NA,NA,NA,NA,NA,93.5,NA,NA,NA,6.5,NA,NA
EAS,Northern Mariana Islands,NA,NA,NA,NA,NA,NA,NA,36,NA,64,NA,NA
SSF,Mozambique,NA,NA,NA,NA,NA,99,NA,1,NA,NA,NA,NA
SSF,Mauritania,NA,NA,37.3,NA,NA,54.7,NA,8,NA,NA,NA,NA
SSF,Mauritius,NA,9,NA,NA,NA,NA,NA,NA,91,NA,NA,NA
SSF,Malawi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAS,Malaysia,NA,1,NA,NA,71.5,NA,NA,17.5,10,NA,NA,Landfill
SSF,Namibia,NA,NA,NA,NA,NA,NA,NA,4.5,NA,95.5,NA,NA
EAS,New Caledonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Niger,NA,NA,NA,NA,NA,64,12,4,NA,20,NA,NA
SSF,Nigeria,NA,NA,NA,NA,40,NA,60,NA,NA,NA,NA,NA
LCN,Nicaragua,NA,NA,NA,NA,19.6,59.3,21.1,NA,NA,NA,NA,NA
ECS,Netherlands,NA,27.1,NA,47.369,1.412,NA,NA,24.61,NA,NA,NA,NA
ECS,Norway,NA,16.69,NA,52.35,NA,NA,NA,26.16,3.38,1.42,NA,NA
SAS,Nepal,NA,2.87,NA,NA,37,NA,NA,NA,NA,60.13,NA,At generator level
EAS,Nauru,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAS,New Zealand,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA
MEA,Oman,NA,NA,0.01,NA,NA,99.99,NA,NA,NA,NA,NA,NA
SAS,Pakistan,NA,2,NA,NA,40,50,NA,8,NA,NA,NA,Waste generated in 8 cities
LCN,Panama,NA,NA,16,NA,NA,23.4,18.9,NA,41.7,NA,NA,NA
LCN,Peru,NA,NA,15.58,NA,NA,56.39,NA,4,24.03,NA,NA,NA
EAS,Philippines,NA,NA,NA,NA,NA,NA,NA,28,NA,72,NA,NA
EAS,Palau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAS,Papua New Guinea,NA,NA,62,NA,NA,NA,37,2,NA,NA,NA,NA
ECS,Poland,NA,16.11,NA,13.24,44.26,NA,NA,26.39,NA,NA,NA,NA
LCN,Puerto Rico,NA,NA,NA,NA,66.5,NA,NA,14,NA,19.5,NA,NA
ECS,Portugal,NA,14.12,NA,20.68,48.97,NA,NA,16.23,NA,NA,NA,NA
LCN,Paraguay,NA,NA,40.2,NA,NA,23.4,NA,NA,36.4,NA,NA,NA
MEA,West Bank and Gaza,NA,0.5,33,NA,NA,67,NA,0.5,NA,NA,NA,Disposal site
EAS,French Polynesia,NA,NA,NA,NA,NA,NA,NA,39,NA,61,NA,NA
MEA,Qatar,NA,NA,NA,4,93,NA,NA,3,NA,NA,NA,NA
ECS,Romania,NA,7.46,NA,2.37,71.96,NA,NA,5.67,NA,12.54,NA,Disposal site
ECS,Russian Federation,NA,NA,NA,NA,NA,95,NA,4.5,NA,0.5,NA,NA
SSF,Rwanda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEA,Saudi Arabia,NA,NA,85,NA,NA,NA,NA,15,NA,NA,NA,Disposal site
SSF,Sudan,NA,NA,NA,NA,82,NA,18,NA,NA,NA,NA,NA
SSF,Senegal,NA,NA,5.1,NA,NA,43.8,4.7,NA,NA,46.4,NA,NA
EAS,Singapore,NA,NA,NA,37,2,NA,NA,61,NA,NA,NA,NA
EAS,Solomon Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,81,NA
SSF,Sierra Leone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,El Salvador,NA,NA,NA,NA,NA,13.8,7.9,NA,78.2,0.1,NA,NA
ECS,San Marino,NA,NA,NA,NA,NA,NA,NA,45.05,NA,54.95,NA,NA
SSF,Somalia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECS,Serbia,NA,NA,NA,NA,73.91,NA,NA,0.76,NA,25.33,NA,Other
SSF,South Sudan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,São Tomé and Príncipe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,Suriname,NA,NA,NA,NA,NA,63,NA,NA,NA,37,NA,NA
ECS,Slovak Republic,NA,7.29,NA,10.71,68.72,NA,NA,7.62,NA,5.66,NA,NA
ECS,Slovenia,NA,7.67,NA,17.06,22.68,NA,NA,46.44,NA,6.15,NA,NA
ECS,Sweden,NA,15.63,NA,51.2,0.8,NA,NA,32.37,NA,NA,NA,NA
SSF,Eswatini,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,Sint Maarten (Dutch part),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Seychelles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEA,Syrian Arab Republic,NA,1.5,NA,NA,20,80,NA,2.5,NA,NA,NA,Disposal site
LCN,Turks and Caicos Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Chad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Togo,NA,1.8,NA,NA,NA,96.2,NA,2,NA,NA,NA,NA
EAS,Thailand,NA,NA,NA,0.4,27,53.5,NA,19.1,NA,NA,NA,NA
ECS,Tajikistan,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA
ECS,Turkmenistan,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,Disposal Site
EAS,Timor-Leste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAS,Tonga,NA,NA,NA,NA,40,NA,NA,NA,NA,60,NA,NA
LCN,Trinidad and Tobago,NA,0.8,12,NA,NA,84,NA,NA,NA,3.2,NA,Disposal Site
MEA,Tunisia,NA,5,NA,NA,70,21,NA,4,NA,NA,NA,Disposal site
ECS,Turkey,NA,1,NA,NA,NA,44,NA,NA,54,1,NA,NA
EAS,Tuvalu,NA,NA,NA,NA,NA,14.5,NA,15,NA,70.5,NA,NA
EAS,NA,NA,NA,NA,64.2,34.8,NA,1,NA,NA,NA,NA,NA
SSF,Tanzania,NA,NA,NA,NA,NA,69,22.6,NA,NA,8.5,NA,NA
SSF,Uganda,NA,NA,NA,NA,NA,87,NA,6,7,NA,NA,NA
ECS,Ukraine,NA,NA,NA,2.73,94.07,NA,NA,3.2,NA,NA,NA,Other
LCN,Uruguay,NA,NA,61.7,NA,NA,17.5,NA,8,10.5,2.3,NA,NA
NAC,United States,NA,NA,NA,12.8,52.6,NA,NA,34.6,NA,NA,NA,NA
ECS,Uzbekistan,NA,NA,NA,NA,NA,60,NA,NA,NA,40,NA,Disposal site
LCN,St. Vincent and the Grenadines,NA,0.09,NA,NA,99.91,NA,3.6,NA,NA,NA,NA,NA
LCN,Venezuela RB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCN,British Virgin Islands,NA,NA,NA,80.3,NA,NA,NA,NA,NA,19.7,NA,NA
LCN,Virgin Islands (U.S.),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAS,Vietnam,NA,15,NA,NA,NA,NA,NA,23,NA,62,NA,NA
EAS,Vanuatu,NA,NA,NA,NA,NA,11.3,NA,37,NA,51.7,NA,NA
EAS,Samoa,NA,NA,31,NA,NA,NA,NA,36,NA,33,NA,NA
ECS,Kosovo,NA,NA,66.43,NA,NA,33.57,NA,NA,NA,NA,NA,NA
MEA,Yemen Rep.,NA,NA,12,NA,NA,25,NA,8,NA,47,8,Other
SSF,South Africa,NA,NA,72,NA,NA,NA,NA,28,NA,NA,NA,NA
SSF,Zambia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSF,Zimbabwe,NA,NA,NA,NA,NA,NA,NA,16,NA,84,NA,NA
